ID	Name	sample_1	sample_2	sample_3	sample_4	sample_5	sample_6	sample_7	sample_8	sample_9	sample_10
ERCC-00138  ERCC-00138	8375	15890	22263	10414	14882	13822	9512	12329	8306	11829
ERCC-00142  ERCC-00142	2229	1906	3020	2127	1831	3424	2685	1884	1740	3063
ERCC-00157	ERCC-00157	2507	2397	3558	2580	3038	2649	2035	3562	2201	2226
ERCC-00158	ERCC-00158	513	371	716	364	639	537	292	582	382	409
ERCC-00160	ERCC-00160	411	787	710	527	986	697	741	298	249	890
ERCC-00162	ERCC-00162	641	771	1519	497	564	546	805	585	867	856
ERCC-00163	ERCC-00163	2153	1653	2986	2001	2645	1964	1902	1799	2157	1601
ERCC-00165	ERCC-00165	2611	3578	4064	2112	3428	3646	3710	2806	2286	3727
ERCC-00170	ERCC-00170	20	36	22	16	54	24	44	15	14	44
ERCC-00171	ERCC-00171	7653	8239	8371	2495	7775	5484	6002	5767	4576	6524
